0.001838235294117647,you,say,goodbye
0.001838235294117647,you,tell,microphone
0.001838235294117647,you,take,watch
0.001838235294117647,you,take,card
0.003676470588235294,you,make,queen
0.003676470588235294,she,say,no
0.001838235294117647,he,want,pie
0.001838235294117647,you,want,dinner
0.001838235294117647,you,find,door
0.001838235294117647,you,make,rope
0.001838235294117647,I,bring,car
0.001838235294117647,you,take,racer
0.001838235294117647,Adam,drop,train
0.007352941176470588,you,write,letter
0.001838235294117647,he,throw,toy
0.001838235294117647,you,take,briefcase
0.001838235294117647,you,say,package
0.001838235294117647,you,hit,toe
0.001838235294117647,she,tell,you
0.001838235294117647,you,make,board
0.001838235294117647,you,make,toy
0.001838235294117647,you,make,design
0.001838235294117647,he,say,toaster
0.001838235294117647,she,say,chalk
0.001838235294117647,he,want,water
0.0055147058823529415,you,want,paper
0.001838235294117647,you,make,basket
0.001838235294117647,show,her,policeman
0.001838235294117647,he,want,money
0.001838235294117647,I,bring,juice
0.001838235294117647,you,take,him
0.003676470588235294,you,hit,finger
0.001838235294117647,I,want,coffee
0.001838235294117647,he,drop,crayon
0.001838235294117647,you,find,number
0.001838235294117647,he,tell,king
0.001838235294117647,you,write,time
0.001838235294117647,Cromer,want,sugar
0.001838235294117647,Robin,show,him
0.001838235294117647,David,want,toy
0.001838235294117647,you,throw,snowball
0.001838235294117647,you,find,horse
0.001838235294117647,you,leave,pencil
0.001838235294117647,you,make,chain
0.001838235294117647,you,make,mess
0.001838235294117647,I,say,visitor
0.009191176470588236,you,make,mistake
0.001838235294117647,you,find,shell
0.001838235294117647,you,call,grandfather
0.001838235294117647,you,make,airplane
0.001838235294117647,Robin,want,toy
0.001838235294117647,I,take,Diandra
0.001838235294117647,she,want,toy
0.001838235294117647,you,make,stove
0.001838235294117647,you,drop,penny
0.001838235294117647,I,find,game
0.001838235294117647,you,want,espresso
0.001838235294117647,I,take,robe
0.001838235294117647,you,make,noodle
0.001838235294117647,you,want,cookie
0.001838235294117647,you,think,tiger
0.001838235294117647,you,sing,Yankee_Doodle
0.001838235294117647,you,show,mother
0.003676470588235294,I,make,bird
0.001838235294117647,Ursula,want,dollar
0.001838235294117647,I,take,temperature
0.001838235294117647,you,read,numbers
0.001838235294117647,you,hit,nose
0.001838235294117647,you,find,him
0.001838235294117647,you,make,refrigerator
0.001838235294117647,duck,drop,food
0.0055147058823529415,you,write,Cromer
0.001838235294117647,Adam,bring,book
0.001838235294117647,you,pull,corner
0.001838235294117647,he,take,nap
0.001838235294117647,I,want,fork
0.001838235294117647,I,want,cat
0.003676470588235294,you,make,letter
0.001838235294117647,you,want,comedy
0.001838235294117647,you,make,dinner
0.001838235294117647,she,say,Robin
0.001838235294117647,I,make,hat
0.001838235294117647,you,drop,toy
0.001838235294117647,you,find,parking-space
0.001838235294117647,he,hit,lion
0.001838235294117647,I,want,piece
0.001838235294117647,I,bring,raisin
0.001838235294117647,Catherine,take,suitcase
0.001838235294117647,you,sing,banana-song
0.001838235294117647,Adam,drop,pencil
0.001838235294117647,I,want,milk
0.001838235294117647,show,her,fireman
0.001838235294117647,he,push,dirt
0.001838235294117647,you,make,bowl
0.001838235294117647,you,drop,slide
0.001838235294117647,you,bring,chair
0.001838235294117647,he,drive,truck
0.001838235294117647,you,find,seal
0.001838235294117647,you,say,dance
0.003676470588235294,you,ask,him
0.001838235294117647,you,bring,train
0.001838235294117647,you,make,train
0.001838235294117647,Ursula,pull,you
0.001838235294117647,he,take,bath
0.001838235294117647,you,singing,song
0.001838235294117647,I,want,tea
0.001838235294117647,Cromer,want,coffee
0.001838235294117647,you,make,picture
0.001838235294117647,he,want,umbrella
0.001838235294117647,he,take,picture
0.001838235294117647,I,want,book
0.001838235294117647,you,make,sandwich
0.001838235294117647,you,take,picture
0.001838235294117647,he,want,you
0.001838235294117647,Adam,read,book
0.001838235294117647,I,take,cooking-equipment
0.001838235294117647,head,hit,table
0.022058823529411766,you,tell,me
0.003676470588235294,I,want,meat
0.001838235294117647,he,make,newscast
0.001838235294117647,clown,throw,pie
0.001838235294117647,you,hit,handle-bar
0.001838235294117647,you,make,man
0.001838235294117647,you,push,you
0.007352941176470588,you,tell,time
0.001838235294117647,you,give,banana
0.001838235294117647,you,make,fruit
0.001838235294117647,you,hit,ball
0.001838235294117647,cat,read,mail
0.001838235294117647,they,carry,flag
0.001838235294117647,they,take,bus
0.011029411764705883,you,say,magic-word
0.001838235294117647,I,make,handle
0.001838235294117647,they,leave,light
0.001838235294117647,you,make,bracelet
0.001838235294117647,tape-recorder,want,glasses
0.001838235294117647,he,want,paper
0.001838235294117647,you,drop,book
0.001838235294117647,you,find,child
0.003676470588235294,you,make,mud-pie
0.001838235294117647,you,hit,him
0.001838235294117647,you,get,wood
0.003676470588235294,turtle,make,mud-pie
0.001838235294117647,man,drive,bulldozer
0.001838235294117647,you,throw,animal
0.001838235294117647,I,make,square
0.003676470588235294,you,make,hole
0.001838235294117647,you,take,telephone
0.001838235294117647,horse,throw,you
0.0055147058823529415,you,drop,boot
0.001838235294117647,you,hit,pillow
0.001838235294117647,rabbit,say,hello
0.001838235294117647,you,hit,me
0.001838235294117647,you,drop,hat
0.003676470588235294,you,tell,truth
0.001838235294117647,he,take,pencil-sharpener
0.001838235294117647,Paul,sing,Old_Mac_Donald
0.001838235294117647,you,drop,crayon
0.001838235294117647,she,say,Chocks
0.001838235294117647,tummy,make,noise
0.001838235294117647,you,find,animal
0.001838235294117647,you,find,penny
0.001838235294117647,man,drive,tractor
0.001838235294117647,I,make,monster
0.003676470588235294,you,hit,knee
0.001838235294117647,she,drive,rocket
0.003676470588235294,you,say,no
0.001838235294117647,acorn,hit,him
0.001838235294117647,you,hit,Cromer
0.001838235294117647,Cromer,want,milk
0.001838235294117647,you,make,bird-house
0.0055147058823529415,you,say,hello
0.001838235294117647,he,say,flower
0.001838235294117647,you,take,nose
0.001838235294117647,you,bring,jeep
0.001838235294117647,you,say,fright
0.009191176470588236,I,show,you
0.003676470588235294,you,want,water
0.001838235294117647,you,say,parade
0.003676470588235294,you,throw,block
0.001838235294117647,mailman,bring,letter
0.001838235294117647,I,find,envelope
0.001838235294117647,Robin,tell,you
0.001838235294117647,I,want,you
0.001838235294117647,I,say,boxer
0.001838235294117647,you,find,piece
0.001838235294117647,reindeer,pull,sleigh
0.001838235294117647,you,find,ball
0.001838235294117647,you,throw,arm
0.001838235294117647,I,drive,cars
0.001838235294117647,he,want,pencil
0.001838235294117647,you,say,doggie
0.001838235294117647,he,take,car
0.001838235294117647,Cromer,want,cookie
0.001838235294117647,mother,take,temperature
0.001838235294117647,donkey,pull,wagon
0.007352941176470588,you,ask,me
0.001838235294117647,you,want,banjo
0.001838235294117647,they,pull,her
0.003676470588235294,I,take,Paul
0.001838235294117647,you,leave,pocketbook
0.0055147058823529415,you,drop,mitten
0.001838235294117647,you,make,star
0.001838235294117647,father,want,pillow
0.001838235294117647,sign,say,Adam-Smith
0.001838235294117647,she,say,two
0.001838235294117647,you,hit,trash
0.001838235294117647,mother,leave,you
0.001838235294117647,I,make,shape
0.001838235294117647,they,sing,song
0.001838235294117647,he,call,you
0.001838235294117647,Paul,drop,pacifier
0.001838235294117647,you,take,leg
0.001838235294117647,you,say,Bambi
0.001838235294117647,you,make,glasses
0.001838235294117647,cat,say,meow
0.001838235294117647,he,want,car
0.001838235294117647,you,find,block
0.001838235294117647,they,make,mistake
0.001838235294117647,he,want,tractor
0.001838235294117647,you,want,coffee
0.001838235294117647,you,find,nickel
0.001838235294117647,you,want,milk
0.001838235294117647,ball,hit,you
0.001838235294117647,you,make,umbrella
0.001838235294117647,I,find,mirror
0.001838235294117647,I,want,crumb
0.001838235294117647,mouse,read,mail
0.001838235294117647,she,say,David
0.001838235294117647,you,drop,wheel
0.001838235294117647,he,take,block
0.003676470588235294,you,tell,story
0.001838235294117647,I,find,letter
0.001838235294117647,you,take,bread
0.01838235294117647,you,tell,her
0.014705882352941176,you,tell,Ursula
0.003676470588235294,you,pull,dog
0.001838235294117647,I,find,scissors
0.001838235294117647,I,take,stick
0.001838235294117647,you,make,cookie
0.001838235294117647,she,say,cork
0.0055147058823529415,you,sing,song
0.001838235294117647,I,bring,water
0.001838235294117647,you,hit,her
0.001838235294117647,you,make,bird-nest
0.003676470588235294,you,want,macaroni
0.001838235294117647,he,say,chowder
0.003676470588235294,you,make,bread
0.001838235294117647,you,make,tail
0.001838235294117647,tow-truck,hit,knee
0.001838235294117647,you,take,pocketbook
0.001838235294117647,you,take,block
0.001838235294117647,you,make,him
0.001838235294117647,dog,want,paper
0.001838235294117647,you,make,street-light
0.001838235294117647,you,say,excuse-me
0.001838235294117647,I,want,butter
0.001838235294117647,I,bring,top
0.001838235294117647,bird,say,hello
0.001838235294117647,you,throw,stick
0.001838235294117647,you,throw,cowboy
0.001838235294117647,he,want,piece
0.001838235294117647,you,push,shadow
0.001838235294117647,you,want,juice
0.001838235294117647,you,make,floor
0.001838235294117647,you,find,pencil
0.001838235294117647,I,take,flute
0.001838235294117647,I,call,children
0.001838235294117647,Ursula,bring,book
0.001838235294117647,you,call,Adam
0.001838235294117647,you,take,money
0.001838235294117647,she,show,you
0.001838235294117647,you,want,toothpick
0.001838235294117647,I,bring,handkerchief
0.001838235294117647,you,pull,paper
0.001838235294117647,I,want,seed
0.007352941176470588,you,ask,her
0.001838235294117647,they,take,money
0.0055147058823529415,you,want,pencil
0.001838235294117647,dog,take,nose
0.001838235294117647,you,bring,supper
0.001838235294117647,you,drop,vegetable
0.001838235294117647,they,take,nap
0.001838235294117647,you,tell,father
0.001838235294117647,you,drop,clothes-pin
0.001838235294117647,I,want,pillow
0.001838235294117647,you,make,watch
0.001838235294117647,you,read,directions
0.001838235294117647,you,want,knife
0.02022058823529412,you,ask,Ursula
0.001838235294117647,Ursula,show,you
0.001838235294117647,I,find,board
0.001838235294117647,you,find,rabbit
0.001838235294117647,I,make,chair
0.001838235294117647,boy,take,cow
0.001838235294117647,you,throw,book
0.001838235294117647,I,hit,baby
0.001838235294117647,you,take,horse
0.001838235294117647,you,take,doll
0.001838235294117647,you,make,salad
0.003676470588235294,you,take,nap
0.001838235294117647,I,find,handkerchief
0.001838235294117647,you,hit,shoulder
0.0055147058823529415,you,show,Ursula
0.001838235294117647,I,say,cock_a_doodle_doo
0.001838235294117647,he,say,winner
0.001838235294117647,you,take,bus
0.001838235294117647,he,say,stamp
0.001838235294117647,he,tell,story
0.001838235294117647,you,say,airplane
0.001838235294117647,suitcase,want,water
0.001838235294117647,bunny,say,hello
0.001838235294117647,you,write,number
0.001838235294117647,you,pull,wagon
0.001838235294117647,you,read,paper
0.001838235294117647,I,find,blouse
0.003676470588235294,you,hit,head
0.001838235294117647,you,take,you
0.001838235294117647,she,want,glove
0.003676470588235294,you,show,her
0.001838235294117647,you,push,Paul
0.001838235294117647,they,take,bath
0.0055147058823529415,you,tell,Cromer
0.001838235294117647,they,say,face
0.001838235294117647,I,say,no
0.001838235294117647,he,find,you
0.003676470588235294,me,show,you
0.001838235294117647,I,take,message
0.001838235294117647,pilot,drive,spaceship
0.001838235294117647,he,want,bottle
0.001838235294117647,you,say,ball
0.001838235294117647,you,read,book
0.001838235294117647,you,pull,trick
0.001838235294117647,you,drop,dollar
0.009191176470588236,you,read,story
0.001838235294117647,Perro,read,book
0.0055147058823529415,I,make,street-light
0.001838235294117647,doctor,find,bird
0.001838235294117647,you,say,toy
0.003676470588235294,you,want,piece
0.0055147058823529415,you,drop,pencil
0.001838235294117647,you,hit,Paul
0.001838235294117647,whale,want,milk
0.001838235294117647,you,say,Paul
0.003676470588235294,you,push,button
0.001838235294117647,I,find,suspenders
0.001838235294117647,you,find,violin
0.001838235294117647,you,think,name
0.001838235294117647,you,leave,nail
0.001838235294117647,you,write,mother
0.001838235294117647,you,throw,ball
0.001838235294117647,I,find,penny
0.003676470588235294,Adam,throw,stick
0.001838235294117647,I,write,name
0.001838235294117647,you,leave,horse
0.001838235294117647,you,make,room
0.001838235294117647,you,say,fight
0.001838235294117647,you,take,book
0.003676470588235294,I,want,animal
0.001838235294117647,I,throw,hat
0.001838235294117647,you,make,people
0.001838235294117647,Ursula,tell,you
0.001838235294117647,she,say,one
0.001838235294117647,you,drop,pocket-book
0.0055147058823529415,you,shoot,him
0.001838235294117647,you,find,fish
0.001838235294117647,she,say,tape-recorder
0.001838235294117647,I,want,spoon
0.001838235294117647,you,show,picture
0.001838235294117647,she,drop,paper
0.001838235294117647,you,drive,truck
0.001838235294117647,you,find,key
0.001838235294117647,you,take,garage
0.001838235294117647,you,take,wheel
0.001838235294117647,I,make,hammer
0.001838235294117647,they,throw,popsicle-stick
0.001838235294117647,I,shoot,you
0.001838235294117647,you,want,me
0.001838235294117647,you,hit,floor
0.001838235294117647,lion,find,man
0.001838235294117647,you,find,moon
0.001838235294117647,he,take,rash
0.001838235294117647,you,making,train
0.001838235294117647,he,hit,dinosaur
0.0055147058823529415,I,ask,you
0.001838235294117647,I,take,tire
0.001838235294117647,I,take,nap
0.001838235294117647,I,say,five
0.001838235294117647,I,leave,you
0.003676470588235294,you,ask,mother
0.001838235294117647,you,make,fish
0.001838235294117647,I,call,you
0.0055147058823529415,you,write,name
0.001838235294117647,I,take,you
0.0055147058823529415,you,take,turn
0.001838235294117647,you,shoot,Indian
0.001838235294117647,you,say,seven
0.0055147058823529415,you,show,me
0.001838235294117647,you,take,pencil
0.007352941176470588,you,say,thank-you
0.001838235294117647,you,throw,bugs
0.001838235294117647,you,want,book
0.001838235294117647,he,throw,pie
0.001838235294117647,you,take,cup
0.001838235294117647,you,drive,car
0.001838235294117647,you,leave,germ
0.014705882352941176,I,tell,you
